pcap,pcap_name,run_dir,frame.number,frame.time_epoch,frame.time,frame.len,frame.protocols,wpan.frame_type,wpan.seq_no,wpan.src64,wpan.dst64,wpan.src16,wpan.dst16,wpan.src_pan,wpan.dst_pan,ipv6.src,ipv6.dst,udp.srcport,udp.dstport,mle.cmd,mle.tlv.type,coap.code,coap.mid,icmpv6.type,icmpv6.code,mle.tlv.challenge,mle.tlv.response,mle.command_name
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,18,1782686908.871022000,"Jun 29, 2026 00:48:28.871022000 CEST",31,wpan-tap,0x0002,244,,,,,,,,,,,,,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,19,1782686909.151612000,"Jun 29, 2026 00:48:29.151612000 CEST",95,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,245,4e:7e:36:5a:fb:95:4f:b5,,,0xffff,,0x8f28,fe80::4c7e:365a:fb95:4fb5,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,20,1782686909.207309000,"Jun 29, 2026 00:48:29.207309000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,226,aa:8c:85:39:0e:9d:51:87,,,0xffff,,0x8f28,fe80::a88c:8539:e9d:5187,ff02::2,19788,19788,9,1|3|14|18,,,,,d2fa8cd9e937fe13,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,21,1782686909.343226000,"Jun 29, 2026 00:48:29.343226000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,246,4e:7e:36:5a:fb:95:4f:b5,aa:8c:85:39:0e:9d:51:87,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::a88c:8539:e9d:5187,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,a7e2aa52b0981837,d2fa8cd9e937fe13,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,22,1782686909.347233000,"Jun 29, 2026 00:48:29.347233000 CEST",31,wpan-tap,0x0002,246,,,,,,,,,,,,,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,23,1782686909.954976000,"Jun 29, 2026 00:48:29.954976000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,227,aa:8c:85:39:0e:9d:51:87,4e:7e:36:5a:fb:95:4f:b5,,,,0x8f28,fe80::a88c:8539:e9d:5187,fe80::4c7e:365a:fb95:4fb5,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,a7e2aa52b0981837,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,24,1782686909.958503000,"Jun 29, 2026 00:48:29.958503000 CEST",31,wpan-tap,0x0002,227,,,,,,,,,,,,,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,25,1782686910.014710000,"Jun 29, 2026 00:48:30.014710000 CEST",122,wpan-tap:6lowpan:ipv6:udp:mle:thread_nwd:thread_meshcop,0x0001,247,4e:7e:36:5a:fb:95:4f:b5,aa:8c:85:39:0e:9d:51:87,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::a88c:8539:e9d:5187,19788,19788,12,0|11|22|10|12|9,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,26,1782686910.018174000,"Jun 29, 2026 00:48:30.018174000 CEST",31,wpan-tap,0x0002,247,,,,,,,,,,,,,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,27,1782686911.582403000,"Jun 29, 2026 00:48:31.582403000 CEST",95,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,248,4e:7e:36:5a:fb:95:4f:b5,,,0xffff,,0x8f28,fe80::4c7e:365a:fb95:4fb5,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,28,1782686913.132786000,"Jun 29, 2026 00:48:33.132786000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,244,2e:b3:16:12:7f:fd:e6:22,,,0xffff,,0x8f28,fe80::2cb3:1612:7ffd:e622,ff02::2,19788,19788,9,1|3|14|18,,,,,eadc1f376f063a75,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,29,1782686913.176890000,"Jun 29, 2026 00:48:33.176890000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,249,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,89c4f6c3c50170ab,eadc1f376f063a75,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,30,1782686913.198889000,"Jun 29, 2026 00:48:33.198889000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,249,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,89c4f6c3c50170ab,eadc1f376f063a75,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,31,1782686913.220123000,"Jun 29, 2026 00:48:33.220123000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,249,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,89c4f6c3c50170ab,eadc1f376f063a75,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,32,1782686913.240770000,"Jun 29, 2026 00:48:33.240770000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,249,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,89c4f6c3c50170ab,eadc1f376f063a75,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,33,1782686913.262315000,"Jun 29, 2026 00:48:33.262315000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,249,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,89c4f6c3c50170ab,eadc1f376f063a75,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,34,1782686913.283085000,"Jun 29, 2026 00:48:33.283085000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,249,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,89c4f6c3c50170ab,eadc1f376f063a75,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,35,1782686913.306734000,"Jun 29, 2026 00:48:33.306734000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,249,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,89c4f6c3c50170ab,eadc1f376f063a75,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,36,1782686913.331795000,"Jun 29, 2026 00:48:33.331795000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,249,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,89c4f6c3c50170ab,eadc1f376f063a75,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,37,1782686913.355787000,"Jun 29, 2026 00:48:33.355787000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,249,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,89c4f6c3c50170ab,eadc1f376f063a75,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,38,1782686913.378777000,"Jun 29, 2026 00:48:33.378777000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,249,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,89c4f6c3c50170ab,eadc1f376f063a75,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,39,1782686913.399787000,"Jun 29, 2026 00:48:33.399787000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,249,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,89c4f6c3c50170ab,eadc1f376f063a75,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,40,1782686913.422914000,"Jun 29, 2026 00:48:33.422914000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,249,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,89c4f6c3c50170ab,eadc1f376f063a75,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,41,1782686913.444584000,"Jun 29, 2026 00:48:33.444584000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,249,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,89c4f6c3c50170ab,eadc1f376f063a75,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,42,1782686913.465248000,"Jun 29, 2026 00:48:33.465248000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,249,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,89c4f6c3c50170ab,eadc1f376f063a75,Parent Response
